읍면동명,신고건수
가락동,4101
가리봉동,1113
가산동,2489
가양동,3206
가회동,66
갈월동,390
갈현동,2787
강일동,1611
개봉동,4421
개포동,2640
개화동,396
거여동,1751
견지동,58
경운동,145
계동,106
고덕동,1560
고척동,2855
공덕동,1338
공릉동,4303
공평동,76
공항동,1152
과해동,84
관수동,337
관철동,246
관훈동,111
광장동,1199
광희동1가,153
광희동2가,111
교남동,28
교북동,64
구기동,308
구로동,7893
구산동,1449
구수동,62
구의동,3748
군자동,1219
궁동,828
궁정동,37
권농동,29
금호동1가,680
금호동2가,408
금호동3가,538
금호동4가,783
길동,2608
길음동,1808
낙원동,719
남가좌동,2144
남대문로1가,18
남대문로2가,39
남대문로3가,61
남대문로4가,509
남대문로5가,602
남산동1가,27
남산동2가,56
남산동3가,27
남영동,163
남창동,213
남학동,7
남현동,988
내곡동,470
내발산동,1715
내수동,129
내자동,104
냉천동,127
노고산동,722
노량진동,2210
녹번동,1958
논현동,4599
누상동,135
누하동,54
능동,743
다동,126
답십리동,2852
당산동,551
당산동1가,469
당산동2가,225
당산동3가,788
당산동4가,391
당산동5가,550
당산동6가,396
당인동,52
당주동,105
대림동,3876
대방동,1635
대신동,352
대조동,1788
대치동,3550
대현동,464
대흥동,831
도곡동,2173
도렴동,32
도림동,950
도봉동,3204
도선동,352
도원동,211
도화동,1255
독산동,6214
돈암동,1444
돈의동,431
동교동,1018
동빙고동,213
동선동1가,276
동선동2가,113
동선동3가,113
동선동4가,201
동선동5가,96
동소문동1가,83
동소문동2가,88
동소문동3가,77
동소문동4가,112
동소문동5가,166
동소문동6가,149
동소문동7가,103
동숭동,388
동자동,1449
동작동,429
둔촌동,1210
등촌동,4725
마곡동,3095
마장동,1101
마천동,2825
마포동,405
만리동1가,92
만리동2가,122
망우동,3431
망원동,2234
면목동,7749
명동1가,69
명동2가,108
명륜1가,213
명륜2가,161
명륜3가,263
명륜4가,133
명일동,1623
목동,5734
묘동,297
무교동,45
무악동,416
무학동,135
묵동,2314
묵정동,42
문래동1가,129
문래동2가,103
문래동3가,809
문래동4가,81
문래동5가,178
문래동6가,346
문배동,179
문정동,2839
미근동,131
미아동,7778
반포동,4190
방배동,4301
방산동,36
방이동,3006
방학동,4486
방화동,4254
번동,3869
보광동,835
보문동1가,68
보문동2가,109
보문동3가,97
보문동4가,73
보문동5가,118
보문동6가,187
보문동7가,125
본동,601
봉래동1가,48
봉래동2가,748
봉원동,30
봉익동,50
봉천동,11351
부암동,232
북가좌동,2364
북아현동,1455
북창동,207
불광동,3439
사간동,17
사근동,452
사당동,4623
사직동,170
산림동,23
산천동,147
삼각동,15
삼선동1가,255
삼선동2가,214
삼선동3가,161
삼선동4가,201
삼선동5가,241
삼성동,3156
삼전동,1416
삼청동,105
상계동,10111
상도1동,447
상도동,4613
상봉동,2813
상수동,443
상암동,2164
상왕십리동,287
상월곡동,454
상일동,1516
서계동,458
서교동,2551
서린동,69
서빙고동,380
서소문동,147
서초동,6576
석관동,1875
석촌동,1681
성내동,3823
성북동,543
성북동1가,106
성산동,3213
성수동1가,1836
성수동2가,2148
세곡동,677
세종로,254
소격동,26
소공동,97
송월동,25
송정동,677
송파동,1630
송현동,7
수색동,748
수서동,2054
수송동,248
수유동,7389
수표동,34
수하동,28
순화동,94
숭인동,1392
시흥동,6409
신계동,118
신공덕동,514
신교동,93
신길동,5296
신내동,3195
신당동,4246
신대방동,2371
신도림동,1643
신림동,14401
신문로1가,78
신문로2가,93
신사동,4369
신설동,681
신수동,848
신영동,149
신원동,472
신월동,6757
신정동,7930
신창동,85
신천동,1965
신촌동,352
쌍림동,95
쌍문동,4108
아현동,1350
안국동,47
안암동1가,122
안암동2가,121
안암동3가,118
안암동4가,50
안암동5가,590
암사동,3114
압구정동,1368
양재동,2566
양평동,129
양평동1가,293
양평동2가,351
양평동3가,444
양평동4가,426
양평동5가,244
양평동6가,126
양화동,259
여의도동,4126
역삼동,6671
역촌동,2427
연건동,275
연남동,897
연지동,78
연희동,2215
염곡동,130
염리동,724
염창동,1526
영등포동,1818
영등포동1가,498
영등포동2가,386
영등포동3가,791
영등포동4가,781
영등포동5가,405
영등포동6가,308
영등포동7가,606
영등포동8가,253
영천동,158
예관동,30
예장동,329
예지동,68
오곡동,29
오금동,1667
오류동,2573
오쇠동,18
오장동,392
옥수동,1072
옥인동,111
옥천동,103
온수동,423
와룡동,74
외발산동,215
용강동,335
용답동,1070
용두동,2376
용문동,303
용산동1가,24
용산동2가,648
용산동3가,42
용산동4가,33
용산동5가,177
용산동6가,82
우면동,1172
우이동,868
운니동,106
원남동,112
원서동,61
원지동,392
원효로1가,398
원효로2가,147
원효로3가,119
원효로4가,148
월계동,4280
율현동,385
을지로1가,138
을지로2가,233
을지로3가,286
을지로4가,167
을지로5가,181
을지로6가,318
을지로7가,183
응봉동,551
응암동,4394
의주로1가,65
의주로2가,23
이문동,1769
이촌동,1798
이태원동,1496
이화동,88
익선동,103
인사동,69
인의동,236
인현동1가,69
인현동2가,94
일원동,1678
입정동,24
자곡동,952
자양동,4845
잠실동,4592
잠원동,1967
장교동,44
장사동,63
장안동,4214
장위동,2590
장지동,1844
장충동1가,116
장충동2가,413
재동,60
저동1가,43
저동2가,196
적선동,91
전농동,3249
정동,152
정릉동,3924
제기동,2415
종로1가,87
종로2가,391
종로3가,421
종로4가,136
종로5가,381
종로6가,352
종암동,2148
주교동,117
주성동,38
주자동,6
중계동,4663
중곡동,4121
중동,360
중림동,649
중학동,27
중화동,2637
증산동,807
진관동,3467
창동,5524
창성동,24
창신동,1685
창전동,583
창천동,1144
천연동,192
천왕동,640
천호동,5614
청담동,1972
청량리동,1855
청암동,53
청운동,139
청진동,142
청파동1가,366
청파동2가,191
청파동3가,184
체부동,86
초동,90
충무로1가,120
충무로2가,99
충무로3가,173
충무로4가,156
충무로5가,68
충신동,192
충정로1가,38
충정로2가,259
충정로3가,438
태평로1가,132
태평로2가,183
토정동,67
통의동,39
통인동,84
팔판동,33
평동,658
평창동,647
풍납동,1753
필동1가,75
필동2가,224
필동3가,87
필운동,71
하계동,2636
하왕십리동,1164
하월곡동,2228
하중동,84
한강로1가,360
한강로2가,710
한강로3가,981
한남동,1754
합동,80
합정동,1386
항동,502
행당동,2348
행촌동,253
현석동,152
현저동,331
혜화동,217
홍은동,2596
홍익동,351
홍제동,2841
홍지동,148
홍파동,48
화곡동,10944
화동,22
화양동,1873
황학동,946
회기동,960
회현동1가,262
회현동2가,90
회현동3가,3
효자동,36
효제동,97
효창동,449
후암동,934
훈정동,25
휘경동,1890
흑석동,1312
흥인동,304
