코드,시도,시군구,읍면동,하위,위도,경도,코드종류
1111051500,서울특별시,종로구,청운효자동,,37.584009,126.970626,H
1111053000,서울특별시,종로구,사직동,,37.575408,126.965944,H
1111054000,서울특별시,종로구,삼청동,,37.590758,126.980996,H
1111055000,서울특별시,종로구,부암동,,37.594768,126.965574,H
1111056000,서울특별시,종로구,평창동,,37.613029,126.974485,H
1111057000,서울특별시,종로구,무악동,,37.577110,126.958562,H
1111058000,서울특별시,종로구,교남동,,37.568547,126.964454,H
1111060000,서울특별시,종로구,가회동,,37.582682,126.984831,H
1111061500,서울특별시,종로구,종로1.2.3.4가동,,37.570962,126.977881,H
1111063000,서울특별시,종로구,종로5.6가동,,37.573681,127.009292,H
1111064000,서울특별시,종로구,이화동,,37.577245,127.005622,H
1111065000,서울특별시,종로구,혜화동,,37.587817,127.001745,H
1111067000,서울특별시,종로구,창신제1동,,37.573172,126.979220,H
1111068000,서울특별시,종로구,창신제2동,,37.573172,126.979220,H
1111069000,서울특별시,종로구,창신제3동,,37.573172,126.979220,H
1111070000,서울특별시,종로구,숭인제1동,,37.573172,126.979220,H
1111071000,서울특별시,종로구,숭인제2동,,37.573172,126.979220,H
1114052000,서울특별시,중구,소공동,,37.564079,126.980046,H
1114054000,서울특별시,중구,회현동,,37.557288,126.979369,H
1114055000,서울특별시,중구,명동,,37.560029,126.985806,H
1114057000,서울특별시,중구,필동,,37.560148,126.995572,H
1114058000,서울특별시,중구,장충동,,37.561919,127.007818,H
1114059000,서울특별시,중구,광희동,,37.564445,127.005023,H
1114060500,서울특별시,중구,을지로동,,37.566690,126.991319,H
1114061500,서울특별시,중구,신당동,,37.557913,127.013655,H
1114062500,서울특별시,중구,다산동,,37.554398,127.008155,H
1114063500,서울특별시,중구,약수동,,37.552459,127.008973,H
1114064500,서울특별시,중구,청구동,,37.557074,127.014616,H
1114065000,서울특별시,중구,신당제5동,,37.563760,126.997459,H
1114066500,서울특별시,중구,동화동,,37.560042,127.019399,H
1114067000,서울특별시,중구,황학동,,37.568542,127.020827,H
1114068000,서울특별시,중구,중림동,,37.558842,126.966320,H
1117051000,서울특별시,용산구,후암동,,37.549901,126.980613,H
1117052000,서울특별시,용산구,용산2가동,,37.542884,126.985008,H
1117053000,서울특별시,용산구,남영동,,37.542865,126.973353,H
1117055500,서울특별시,용산구,청파동,,37.545502,126.969899,H
1117056000,서울특별시,용산구,원효로제1동,,37.532612,126.990182,H
1117057000,서울특별시,용산구,원효로제2동,,37.532612,126.990182,H
1117058000,서울특별시,용산구,효창동,,37.542828,126.960951,H
1117059000,서울특별시,용산구,용문동,,37.537663,126.959677,H
1117062500,서울특별시,용산구,한강로동,,37.529054,126.969503,H
1117063000,서울특별시,용산구,이촌제1동,,37.532612,126.990182,H
1117064000,서울특별시,용산구,이촌제2동,,37.532612,126.990182,H
1117065000,서울특별시,용산구,이태원제1동,,37.532612,126.990182,H
1117066000,서울특별시,용산구,이태원제2동,,37.532612,126.990182,H
1117068500,서울특별시,용산구,한남동,,37.537541,127.005165,H
1117069000,서울특별시,용산구,서빙고동,,37.518619,126.991299,H
1117070000,서울특별시,용산구,보광동,,37.526873,127.000917,H
1120052000,서울특별시,성동구,왕십리제2동,,37.563386,127.037047,H
1120053500,서울특별시,성동구,왕십리도선동,,37.565980,127.031444,H
1120054000,서울특별시,성동구,마장동,,37.567363,127.040731,H
1120055000,서울특별시,성동구,사근동,,37.558904,127.047597,H
1120056000,서울특별시,성동구,행당제1동,,37.563386,127.037047,H
1120057000,서울특별시,성동구,행당제2동,,37.563386,127.037047,H
1120058000,서울특별시,성동구,응봉동,,37.550935,127.033903,H
1120059000,서울특별시,성동구,금호1가동,,37.553509,127.023661,H
1120061500,서울특별시,성동구,금호2.3가동,,37.549549,127.019842,H
1120062000,서울특별시,성동구,금호4가동,,37.545404,127.024129,H
1120064500,서울특별시,성동구,옥수동,,37.540788,127.020624,H
1120065000,서울특별시,성동구,성수1가제1동,,37.543511,127.042746,H
1120066000,서울특별시,성동구,성수1가제2동,,37.543511,127.042746,H
1120067000,서울특별시,성동구,성수2가제1동,,37.540855,127.056517,H
1120069000,서울특별시,성동구,성수2가제3동,,37.540855,127.056517,H
1120072000,서울특별시,성동구,송정동,,37.553181,127.062066,H
1120079000,서울특별시,성동구,용답동,,37.561470,127.056348,H
1121571000,서울특별시,광진구,화양동,,37.543250,127.073393,H
1121573000,서울특별시,광진구,군자동,,37.553038,127.073657,H
1121574000,서울특별시,광진구,중곡제1동,,37.538210,127.082191,H
1121575000,서울특별시,광진구,중곡제2동,,37.538210,127.082191,H
1121576000,서울특별시,광진구,중곡제3동,,37.538210,127.082191,H
1121577000,서울특별시,광진구,중곡제4동,,37.538210,127.082191,H
1121578000,서울특별시,광진구,능동,,37.550578,127.081722,H
1121581000,서울특별시,광진구,광장동,,37.547835,127.104695,H
1121582000,서울특별시,광진구,자양제1동,,37.538210,127.082191,H
1121583000,서울특별시,광진구,자양제2동,,37.538210,127.082191,H
1121584000,서울특별시,광진구,자양제3동,,37.538210,127.082191,H
1121584700,서울특별시,광진구,자양제4동,,37.538210,127.082191,H
1121585000,서울특별시,광진구,구의제1동,,37.538210,127.082191,H
1121586000,서울특별시,광진구,구의제2동,,37.538210,127.082191,H
1121587000,서울특별시,광진구,구의제3동,,37.538210,127.082191,H
1123053600,서울특별시,동대문구,용신동,,37.575868,127.037305,H
1123054500,서울특별시,동대문구,제기동,,37.583778,127.037226,H
1123056000,서울특별시,동대문구,전농제1동,,37.574428,127.039712,H
1123057000,서울특별시,동대문구,전농제2동,,37.574428,127.039712,H
1123060000,서울특별시,동대문구,답십리제1동,,37.570970,127.056703,H
1123061000,서울특별시,동대문구,답십리제2동,,37.570970,127.056703,H
1123065000,서울특별시,동대문구,장안제1동,,37.574428,127.039712,H
1123066000,서울특별시,동대문구,장안제2동,,37.574428,127.039712,H
1123070500,서울특별시,동대문구,청량리동,,37.588799,127.045280,H
1123071000,서울특별시,동대문구,회기동,,37.593733,127.051434,H
1123072000,서울특별시,동대문구,휘경제1동,,37.574428,127.039712,H
1123073000,서울특별시,동대문구,휘경제2동,,37.574428,127.039712,H
1123074000,서울특별시,동대문구,이문제1동,,37.574428,127.039712,H
1123075000,서울특별시,동대문구,이문제2동,,37.574428,127.039712,H
1126052000,서울특별시,중랑구,면목제2동,,37.606736,127.092924,H
1126054000,서울특별시,중랑구,면목제4동,,37.606736,127.092924,H
1126055000,서울특별시,중랑구,면목제5동,,37.606736,127.092924,H
1126056500,서울특별시,중랑구,면목본동,,37.587331,127.087419,H
1126057000,서울특별시,중랑구,면목제7동,,37.606736,127.092924,H
1126057500,서울특별시,중랑구,면목제3.8동,,37.582921,127.088107,H
1126058000,서울특별시,중랑구,상봉제1동,,37.606736,127.092924,H
1126059000,서울특별시,중랑구,상봉제2동,,37.606736,127.092924,H
1126060000,서울특별시,중랑구,중화제1동,,37.606736,127.092924,H
1126061000,서울특별시,중랑구,중화제2동,,37.606736,127.092924,H
1126062000,서울특별시,중랑구,묵제1동,,37.606736,127.092924,H
1126063000,서울특별시,중랑구,묵제2동,,37.606736,127.092924,H
1126065500,서울특별시,중랑구,망우본동,,37.601504,127.106215,H
1126066000,서울특별시,중랑구,망우제3동,,37.606736,127.092924,H
1126068000,서울특별시,중랑구,신내1동,,37.605867,127.099356,H
1126069000,서울특별시,중랑구,신내2동,,37.606188,127.094222,H
1129052500,서울특별시,성북구,성북동,,37.597248,126.992899,H
1129055500,서울특별시,성북구,삼선동,,37.590836,127.014670,H
1129057500,서울특별시,성북구,동선동,,37.593984,127.020426,H
1129058000,서울특별시,성북구,돈암제1동,,37.589440,127.016817,H
1129059000,서울특별시,성북구,돈암제2동,,37.589440,127.016817,H
1129060000,서울특별시,성북구,안암동,,37.585892,127.021381,H
1129061000,서울특별시,성북구,보문동,,37.580380,127.022857,H
1129062000,서울특별시,성북구,정릉제1동,,37.589440,127.016817,H
1129063000,서울특별시,성북구,정릉제2동,,37.589440,127.016817,H
1129064000,서울특별시,성북구,정릉제3동,,37.589440,127.016817,H
1129065000,서울특별시,성북구,정릉제4동,,37.589440,127.016817,H
1129066000,서울특별시,성북구,길음제1동,,37.589440,127.016817,H
1129068500,서울특별시,성북구,길음제2동,,37.589440,127.016817,H
1129070500,서울특별시,성북구,종암동,,37.597176,127.033894,H
1129071500,서울특별시,성북구,월곡제1동,,37.589440,127.016817,H
1129072500,서울특별시,성북구,월곡제2동,,37.589440,127.016817,H
1129076000,서울특별시,성북구,장위제1동,,37.589440,127.016817,H
1129077000,서울특별시,성북구,장위제2동,,37.589440,127.016817,H
1129078000,서울특별시,성북구,장위제3동,,37.589440,127.016817,H
1129081000,서울특별시,성북구,석관동,,37.608265,127.061465,H
1130553400,서울특별시,강북구,삼양동,,37.627368,127.018300,H
1130553500,서울특별시,강북구,미아동,,37.621106,127.023865,H
1130554500,서울특별시,강북구,송중동,,37.616062,127.033819,H
1130555500,서울특별시,강북구,송천동,,37.618268,127.023845,H
1130557500,서울특별시,강북구,삼각산동,,37.616702,127.017511,H
1130559500,서울특별시,강북구,번1동,,37.637825,127.028802,H
1130560300,서울특별시,강북구,번2동,,37.632572,127.038693,H
1130560800,서울특별시,강북구,번3동,,37.625852,127.046619,H
1130561500,서울특별시,강북구,수유1동,,37.630309,127.017684,H
1130562500,서울특별시,강북구,수유2동,,37.644753,127.019941,H
1130563500,서울특별시,강북구,수유3동,,37.638832,127.023089,H
1130564500,서울특별시,강북구,우이동,,37.663286,127.000508,H
1130566000,서울특별시,강북구,인수동,,37.641485,127.010591,H
1132051100,서울특별시,도봉구,창제1동,,37.668639,127.047364,H
1132051200,서울특별시,도봉구,창제2동,,37.668639,127.047364,H
1132051300,서울특별시,도봉구,창제3동,,37.668639,127.047364,H
1132051400,서울특별시,도봉구,창제4동,,37.668639,127.047364,H
1132051500,서울특별시,도봉구,창제5동,,37.668639,127.047364,H
1132052100,서울특별시,도봉구,도봉제1동,,37.668639,127.047364,H
1132052200,서울특별시,도봉구,도봉제2동,,37.668639,127.047364,H
1132066000,서울특별시,도봉구,쌍문제1동,,37.668639,127.047364,H
1132067000,서울특별시,도봉구,쌍문제2동,,37.668639,127.047364,H
1132068000,서울특별시,도봉구,쌍문제3동,,37.668639,127.047364,H
1132068100,서울특별시,도봉구,쌍문제4동,,37.668639,127.047364,H
1132069000,서울특별시,도봉구,방학제1동,,37.668639,127.047364,H
1132070000,서울특별시,도봉구,방학제2동,,37.668639,127.047364,H
1132071000,서울특별시,도봉구,방학제3동,,37.668639,127.047364,H
1135056000,서울특별시,노원구,월계1동,,37.619919,127.062984,H
1135057000,서울특별시,노원구,월계2동,,37.632510,127.051031,H
1135058000,서울특별시,노원구,월계3동,,37.620949,127.069054,H
1135059500,서울특별시,노원구,공릉1동,,37.624843,127.073820,H
1135060000,서울특별시,노원구,공릉2동,,37.621268,127.083357,H
1135061100,서울특별시,노원구,하계1동,,37.640485,127.072685,H
1135061200,서울특별시,노원구,하계2동,,37.632123,127.068053,H
1135061900,서울특별시,노원구,중계본동,,37.647853,127.080401,H
1135062100,서울특별시,노원구,중계1동,,37.652551,127.077488,H
1135062400,서울특별시,노원구,중계4동,,37.658763,127.077989,H
1135062500,서울특별시,노원구,중계2.3동,,37.642040,127.068711,H
1135063000,서울특별시,노원구,상계1동,,37.679855,127.055020,H
1135064000,서울특별시,노원구,상계2동,,37.658860,127.068479,H
1135066500,서울특별시,노원구,상계3.4동,,37.672624,127.083020,H
1135067000,서울특별시,노원구,상계5동,,37.662994,127.069470,H
1135069500,서울특별시,노원구,상계6.7동,,37.654919,127.066919,H
1135070000,서울특별시,노원구,상계8동,,37.666726,127.051548,H
1135071000,서울특별시,노원구,상계9동,,37.664490,127.063818,H
1135072000,서울특별시,노원구,상계10동,,37.661245,127.060243,H
1138051000,서울특별시,은평구,녹번동,,37.605314,126.934567,H
1138052000,서울특별시,은평구,불광제1동,,37.602766,126.928839,H
1138053000,서울특별시,은평구,불광제2동,,37.602766,126.928839,H
1138055100,서울특별시,은평구,갈현제1동,,37.602766,126.928839,H
1138055200,서울특별시,은평구,갈현제2동,,37.602766,126.928839,H
1138056000,서울특별시,은평구,구산동,,37.611074,126.907302,H
1138057000,서울특별시,은평구,대조동,,37.612256,126.923141,H
1138058000,서울특별시,은평구,응암제1동,,37.602766,126.928839,H
1138059000,서울특별시,은평구,응암제2동,,37.602766,126.928839,H
1138060000,서울특별시,은평구,응암제3동,,37.602766,126.928839,H
1138062500,서울특별시,은평구,역촌동,,37.604582,126.914611,H
1138063100,서울특별시,은평구,신사제1동,,37.602766,126.928839,H
1138063200,서울특별시,은평구,신사제2동,,37.602766,126.928839,H
1138064000,서울특별시,은평구,증산동,,37.584166,126.905952,H
1138065000,서울특별시,은평구,수색동,,37.585574,126.894529,H
1138069000,서울특별시,은평구,진관동,,37.639681,126.937804,H
1141052000,서울특별시,서대문구,천연동,,37.567945,126.959437,H
1141055500,서울특별시,서대문구,북아현동,,37.562431,126.954397,H
1141056500,서울특별시,서대문구,충현동,,37.564830,126.954715,H
1141058500,서울특별시,서대문구,신촌동,,37.565550,126.941382,H
1141061500,서울특별시,서대문구,연희동,,37.571987,126.932812,H
1141062000,서울특별시,서대문구,홍제제1동,,37.579213,126.936773,H
1141064000,서울특별시,서대문구,홍제제3동,,37.579213,126.936773,H
1141065500,서울특별시,서대문구,홍제제2동,,37.579213,126.936773,H
1141066000,서울특별시,서대문구,홍은제1동,,37.579213,126.936773,H
1141068500,서울특별시,서대문구,홍은제2동,,37.579213,126.936773,H
1141069000,서울특별시,서대문구,남가좌제1동,,37.579213,126.936773,H
1141070000,서울특별시,서대문구,남가좌제2동,,37.579213,126.936773,H
1141071000,서울특별시,서대문구,북가좌제1동,,37.579213,126.936773,H
1141072000,서울특별시,서대문구,북가좌제2동,,37.579213,126.936773,H
1144055500,서울특별시,마포구,아현동,,37.554474,126.956308,H
1144056500,서울특별시,마포구,공덕동,,37.548092,126.954994,H
1144058500,서울특별시,마포구,도화동,,37.539758,126.950007,H
1144059000,서울특별시,마포구,용강동,,37.541502,126.940443,H
1144060000,서울특별시,마포구,대흥동,,37.549807,126.943177,H
