코드,시도,시군구,읍면동,하위,위도,경도,코드종류
1144061000,서울특별시,마포구,염리동,,37.549096,126.947307,H
1144063000,서울특별시,마포구,신수동,,37.548524,126.936813,H
1144065500,서울특별시,마포구,서강동,,37.547780,126.932218,H
1144066000,서울특별시,마포구,서교동,,37.553838,126.918765,H
1144068000,서울특별시,마포구,합정동,,37.547027,126.909029,H
1144069000,서울특별시,마포구,망원제1동,,37.566404,126.901763,H
1144070000,서울특별시,마포구,망원제2동,,37.566404,126.901763,H
1144071000,서울특별시,마포구,연남동,,37.563027,126.921519,H
1144072000,서울특별시,마포구,성산제1동,,37.566404,126.901763,H
1144073000,서울특별시,마포구,성산제2동,,37.566404,126.901763,H
1144074000,서울특별시,마포구,상암동,,37.570748,126.879840,H
1147051000,서울특별시,양천구,목1동,,37.530433,126.870985,H
1147052000,서울특별시,양천구,목2동,,37.546108,126.871631,H
1147053000,서울특별시,양천구,목3동,,37.544858,126.864408,H
1147054000,서울특별시,양천구,목4동,,37.532327,126.868343,H
1147055000,서울특별시,양천구,목5동,,37.535136,126.878540,H
1147056000,서울특별시,양천구,신월1동,,37.532815,126.831530,H
1147057000,서울특별시,양천구,신월2동,,37.524970,126.844572,H
1147058000,서울특별시,양천구,신월3동,,37.533674,126.829050,H
1147059000,서울특별시,양천구,신월4동,,37.524619,126.840063,H
1147060000,서울특별시,양천구,신월5동,,37.538566,126.827186,H
1147061000,서울특별시,양천구,신월6동,,37.516265,126.843631,H
1147061100,서울특별시,양천구,신월7동,,37.521756,126.834791,H
1147062000,서울특별시,양천구,신정1동,,37.518550,126.854354,H
1147063000,서울특별시,양천구,신정2동,,37.519267,126.870723,H
1147064000,서울특별시,양천구,신정3동,,37.515086,126.854859,H
1147065000,서울특별시,양천구,신정4동,,37.523422,126.858680,H
1147067000,서울특별시,양천구,신정6동,,37.517053,126.864399,H
1147068000,서울특별시,양천구,신정7동,,37.514412,126.859700,H
1150051000,서울특별시,강서구,염창동,,37.554552,126.871764,H
1150052000,서울특별시,강서구,등촌제1동,,37.550968,126.849614,H
1150053000,서울특별시,강서구,등촌제2동,,37.550968,126.849614,H
1150053500,서울특별시,강서구,등촌제3동,,37.550968,126.849614,H
1150054000,서울특별시,강서구,화곡제1동,,37.550968,126.849614,H
1150055000,서울특별시,강서구,화곡제2동,,37.550968,126.849614,H
1150056000,서울특별시,강서구,화곡제3동,,37.550968,126.849614,H
1150057000,서울특별시,강서구,화곡제4동,,37.550968,126.849614,H
1150059000,서울특별시,강서구,화곡본동,,37.544092,126.847626,H
1150059100,서울특별시,강서구,화곡제6동,,37.550968,126.849614,H
1150059300,서울특별시,강서구,화곡제8동,,37.550968,126.849614,H
1150060300,서울특별시,강서구,가양제1동,,37.550968,126.849614,H
1150060400,서울특별시,강서구,가양제2동,,37.550968,126.849614,H
1150060500,서울특별시,강서구,가양제3동,,37.550968,126.849614,H
1150061100,서울특별시,강서구,발산제1동,,37.550968,126.849614,H
1150061500,서울특별시,강서구,우장산동,,37.548198,126.841792,H
1150062000,서울특별시,강서구,공항동,,37.554779,126.810453,H
1150063000,서울특별시,강서구,방화제1동,,37.550968,126.849614,H
1150064000,서울특별시,강서구,방화제2동,,37.550968,126.849614,H
1150064100,서울특별시,강서구,방화제3동,,37.550968,126.849614,H
1153051000,서울특별시,구로구,신도림동,,37.509951,126.882174,H
1153052000,서울특별시,구로구,구로제1동,,37.495650,126.887771,H
1153053000,서울특별시,구로구,구로제2동,,37.495650,126.887771,H
1153054000,서울특별시,구로구,구로제3동,,37.495650,126.887771,H
1153055000,서울특별시,구로구,구로제4동,,37.495650,126.887771,H
1153056000,서울특별시,구로구,구로제5동,,37.495650,126.887771,H
1153059500,서울특별시,구로구,가리봉동,,37.482704,126.888019,H
1153072000,서울특별시,구로구,고척제1동,,37.495650,126.887771,H
1153073000,서울특별시,구로구,고척제2동,,37.495650,126.887771,H
1153074000,서울특별시,구로구,개봉제1동,,37.495650,126.887771,H
1153075000,서울특별시,구로구,개봉제2동,,37.495650,126.887771,H
1153076000,서울특별시,구로구,개봉제3동,,37.495650,126.887771,H
1153077000,서울특별시,구로구,오류제1동,,37.495650,126.887771,H
1153078000,서울특별시,구로구,오류제2동,,37.495650,126.887771,H
1153079000,서울특별시,구로구,수궁동,,37.493837,126.831527,H
1154551000,서울특별시,금천구,가산동,,37.476681,126.883767,H
1154561000,서울특별시,금천구,독산제1동,,37.456979,126.895656,H
1154562000,서울특별시,금천구,독산제2동,,37.456979,126.895656,H
1154563000,서울특별시,금천구,독산제3동,,37.456979,126.895656,H
1154564000,서울특별시,금천구,독산제4동,,37.456979,126.895656,H
1154567000,서울특별시,금천구,시흥제1동,,37.456979,126.895656,H
1154568000,서울특별시,금천구,시흥제2동,,37.456979,126.895656,H
1154569000,서울특별시,금천구,시흥제3동,,37.456979,126.895656,H
1154570000,서울특별시,금천구,시흥제4동,,37.456979,126.895656,H
1154571000,서울특별시,금천구,시흥제5동,,37.456979,126.895656,H
1156051500,서울특별시,영등포구,영등포본동,,37.514692,126.909387,H
1156053500,서울특별시,영등포구,영등포동,,37.513786,126.906901,H
1156054000,서울특별시,영등포구,여의동,,37.517598,126.934571,H
1156055000,서울특별시,영등포구,당산제1동,,37.526410,126.896252,H
1156056000,서울특별시,영등포구,당산제2동,,37.526410,126.896252,H
1156058500,서울특별시,영등포구,도림동,,37.509105,126.900533,H
1156060500,서울특별시,영등포구,문래동,,37.517141,126.899454,H
1156061000,서울특별시,영등포구,양평제1동,,37.526410,126.896252,H
1156062000,서울특별시,영등포구,양평제2동,,37.526410,126.896252,H
1156063000,서울특별시,영등포구,신길제1동,,37.526410,126.896252,H
1156065000,서울특별시,영등포구,신길제3동,,37.526410,126.896252,H
1156066000,서울특별시,영등포구,신길제4동,,37.526410,126.896252,H
1156067000,서울특별시,영등포구,신길제5동,,37.526410,126.896252,H
1156068000,서울특별시,영등포구,신길제6동,,37.526410,126.896252,H
1156069000,서울특별시,영등포구,신길제7동,,37.526410,126.896252,H
1156070000,서울특별시,영등포구,대림제1동,,37.526410,126.896252,H
1156071000,서울특별시,영등포구,대림제2동,,37.526410,126.896252,H
1156072000,서울특별시,영등포구,대림제3동,,37.526410,126.896252,H
1159051000,서울특별시,동작구,노량진제1동,,37.512462,126.939485,H
1159052000,서울특별시,동작구,노량진제2동,,37.512462,126.939485,H
1159053000,서울특별시,동작구,상도제1동,,37.512462,126.939485,H
1159054000,서울특별시,동작구,상도제2동,,37.512462,126.939485,H
1159055000,서울특별시,동작구,상도제3동,,37.512462,126.939485,H
1159056000,서울특별시,동작구,상도제4동,,37.512462,126.939485,H
1159060500,서울특별시,동작구,흑석동,,37.505492,126.962317,H
1159062000,서울특별시,동작구,사당제1동,,37.512462,126.939485,H
1159063000,서울특별시,동작구,사당제2동,,37.512462,126.939485,H
1159064000,서울특별시,동작구,사당제3동,,37.512462,126.939485,H
1159065000,서울특별시,동작구,사당제4동,,37.512462,126.939485,H
1159065100,서울특별시,동작구,사당제5동,,37.512462,126.939485,H
1159066000,서울특별시,동작구,대방동,,37.506879,126.927994,H
1159067000,서울특별시,동작구,신대방제1동,,37.512462,126.939485,H
1159068000,서울특별시,동작구,신대방제2동,,37.512462,126.939485,H
1162052500,서울특별시,관악구,보라매동,,37.488208,126.932761,H
1162054500,서울특별시,관악구,청림동,,37.491928,126.958841,H
1162056500,서울특별시,관악구,성현동,,37.489708,126.948322,H
1162057500,서울특별시,관악구,행운동,,37.480738,126.956950,H
1162058500,서울특별시,관악구,낙성대동,,37.476281,126.958369,H
1162059500,서울특별시,관악구,청룡동,,37.479143,126.941675,H
1162060500,서울특별시,관악구,은천동,,37.485376,126.942503,H
1162061500,서울특별시,관악구,중앙동,,37.484016,126.949645,H
1162062500,서울특별시,관악구,인헌동,,37.475126,126.965259,H
1162063000,서울특별시,관악구,남현동,,37.464115,126.977754,H
1162064500,서울특별시,관악구,서원동,,37.479662,126.931311,H
1162065500,서울특별시,관악구,신원동,,37.481698,126.927268,H
1162066500,서울특별시,관악구,서림동,,37.475037,126.934972,H
1162068500,서울특별시,관악구,신사동,,37.485479,126.918044,H
1162069500,서울특별시,관악구,신림동,,37.463204,126.935795,H
1162071500,서울특별시,관악구,난향동,,37.461554,126.918807,H
1162072500,서울특별시,관악구,조원동,,37.482592,126.907808,H
1162073500,서울특별시,관악구,대학동,,37.470593,126.936855,H
1162074500,서울특별시,관악구,삼성동,,37.470135,126.933007,H
1162076500,서울특별시,관악구,미성동,,37.476348,126.915677,H
1162077500,서울특별시,관악구,난곡동,,37.471024,126.921689,H
1165051000,서울특별시,서초구,서초1동,,37.490077,127.019534,H
1165052000,서울특별시,서초구,서초2동,,37.492051,127.025083,H
1165053000,서울특별시,서초구,서초3동,,37.483594,127.012518,H
1165053100,서울특별시,서초구,서초4동,,37.502624,127.022175,H
1165054000,서울특별시,서초구,잠원동,,37.515102,127.009083,H
1165055000,서울특별시,서초구,반포본동,,37.500490,126.986012,H
1165056000,서울특별시,서초구,반포1동,,37.505136,127.013354,H
1165057000,서울특별시,서초구,반포2동,,37.504644,126.994495,H
1165058000,서울특별시,서초구,반포3동,,37.512027,127.005572,H
1165058100,서울특별시,서초구,반포4동,,37.498651,126.995469,H
1165059000,서울특별시,서초구,방배본동,,37.494151,126.988688,H
1165060000,서울특별시,서초구,방배1동,,37.483406,126.994486,H
1165061000,서울특별시,서초구,방배2동,,37.479887,126.985499,H
1165062000,서울특별시,서초구,방배3동,,37.480255,126.999028,H
1165062100,서울특별시,서초구,방배4동,,37.489624,126.991383,H
1165065100,서울특별시,서초구,양재1동,,37.471701,127.026750,H
1165065200,서울특별시,서초구,양재2동,,37.470620,127.041076,H
1165066000,서울특별시,서초구,내곡동,,37.458154,127.076727,H
1168051000,서울특별시,강남구,신사동,,37.523807,127.026492,H
1168052100,서울특별시,강남구,논현1동,,37.511498,127.028552,H
1168053100,서울특별시,강남구,논현2동,,37.517353,127.037164,H
1168054500,서울특별시,강남구,압구정동,,37.530734,127.028461,H
1168056500,서울특별시,강남구,청담동,,37.524399,127.050457,H
1168058000,서울특별시,강남구,삼성1동,,37.514315,127.062824,H
1168059000,서울특별시,강남구,삼성2동,,37.511399,127.046255,H
1168060000,서울특별시,강남구,대치1동,,37.493236,127.056687,H
1168061000,서울특별시,강남구,대치2동,,37.502252,127.064162,H
1168063000,서울특별시,강남구,대치4동,,37.499750,127.057747,H
1168064000,서울특별시,강남구,역삼1동,,37.495361,127.033058,H
1168065000,서울특별시,강남구,역삼2동,,37.496040,127.046790,H
1168065500,서울특별시,강남구,도곡1동,,37.490945,127.038475,H
1168065600,서울특별시,강남구,도곡2동,,37.483818,127.046346,H
1168066000,서울특별시,강남구,개포1동,,37.481925,127.057439,H
1168067000,서울특별시,강남구,개포2동,,37.489766,127.069056,H
1168069000,서울특별시,강남구,개포4동,,37.478833,127.051599,H
1168070000,서울특별시,강남구,세곡동,,37.464369,127.104583,H
1168072000,서울특별시,강남구,일원본동,,37.483360,127.086480,H
1168073000,서울특별시,강남구,일원1동,,37.491887,127.087982,H
1168074000,서울특별시,강남구,일원2동,,37.492172,127.073696,H
1168075000,서울특별시,강남구,수서동,,37.485881,127.096706,H
1171051000,서울특별시,송파구,풍납1동,,37.538055,127.122215,H
1171052000,서울특별시,송파구,풍납2동,,37.528779,127.116814,H
1171053100,서울특별시,송파구,거여1동,,37.496923,127.143302,H
1171053200,서울특별시,송파구,거여2동,,37.493534,127.146891,H
1171054000,서울특별시,송파구,마천1동,,37.496025,127.149894,H
1171055000,서울특별시,송파구,마천2동,,37.496880,127.148538,H
1171056100,서울특별시,송파구,방이1동,,37.511009,127.123923,H
1171056200,서울특별시,송파구,방이2동,,37.514596,127.114379,H
1171056600,서울특별시,송파구,오륜동,,37.515538,127.134424,H
1171057000,서울특별시,송파구,오금동,,37.504010,127.134003,H
1171058000,서울특별시,송파구,송파1동,,37.506090,127.109571,H
1171059000,서울특별시,송파구,송파2동,,37.502323,127.116741,H
1171060000,서울특별시,송파구,석촌동,,37.502730,127.102497,H
1171061000,서울특별시,송파구,삼전동,,37.501901,127.091876,H
1171062000,서울특별시,송파구,가락본동,,37.495585,127.121830,H
1171063100,서울특별시,송파구,가락1동,,37.496537,127.105726,H
1171063200,서울특별시,송파구,가락2동,,37.498639,127.126488,H
1171064100,서울특별시,송파구,문정1동,,37.490024,127.124055,H
1171064200,서울특별시,송파구,문정2동,,37.489890,127.110917,H
1171064600,서울특별시,송파구,장지동,,37.477368,127.131914,H
1171064700,서울특별시,송파구,위례동,,37.481576,127.140424,H
1171065000,서울특별시,송파구,잠실본동,,37.506167,127.084325,H
1171067000,서울특별시,송파구,잠실2동,,37.511956,127.088281,H
1171068000,서울특별시,송파구,잠실3동,,37.513354,127.094316,H
1171069000,서울특별시,송파구,잠실4동,,37.520419,127.112285,H
1171071000,서울특별시,송파구,잠실6동,,37.518133,127.100683,H
1171072000,서울특별시,송파구,잠실7동,,37.508661,127.077090,H
1174051500,서울특별시,강동구,강일동,,37.567438,127.173364,H
1174052000,서울특별시,강동구,상일동,,37.550583,127.168797,H
1174053000,서울특별시,강동구,명일제1동,,37.530120,127.123858,H
1174054000,서울특별시,강동구,명일제2동,,37.530120,127.123858,H
1174055000,서울특별시,강동구,고덕제1동,,37.530120,127.123858,H
1174056000,서울특별시,강동구,고덕제2동,,37.530120,127.123858,H
1174057000,서울특별시,강동구,암사제1동,,37.530120,127.123858,H
1174058000,서울특별시,강동구,암사제2동,,37.530120,127.123858,H
1174059000,서울특별시,강동구,암사제3동,,37.530120,127.123858,H
1174060000,서울특별시,강동구,천호제1동,,37.530120,127.123858,H
1174061000,서울특별시,강동구,천호제2동,,37.530120,127.123858,H
1174062000,서울특별시,강동구,천호제3동,,37.530120,127.123858,H
1174064000,서울특별시,강동구,성내제1동,,37.530120,127.123858,H
1174065000,서울특별시,강동구,성내제2동,,37.530120,127.123858,H
1174066000,서울특별시,강동구,성내제3동,,37.530120,127.123858,H
1174068500,서울특별시,강동구,길동,,37.539616,127.145914,H
1174069000,서울특별시,강동구,둔촌제1동,,37.530120,127.123858,H
1174070000,서울특별시,강동구,둔촌제2동,,37.530120,127.123858,H
